order_item_id,order_id,product_id,quantity,unit_price,discount_rate
804,428,162,3,17336.69,0.1000
805,428,146,2,15805.72,0.0500
806,428,67,2,1654.69,0.0300
807,429,25,2,1219.69,0.1500
808,429,137,5,1198.43,0.0500
809,430,149,2,171.02,0.0000
810,430,111,4,21.20,0.0300
811,431,126,4,23.61,0.0000
812,431,156,2,321.11,0.0300
813,431,274,2,8782.15,0.0300
814,432,239,4,64.84,0.0500
815,432,200,1,745.35,0.0000
816,433,22,3,862.40,0.2000
817,434,65,5,9384.53,0.0300
818,434,218,5,1518.71,0.1500
819,435,14,1,67.45,0.0500
820,435,252,1,406.44,0.1000
821,435,24,5,915.80,0.0500
822,436,109,1,225.72,0.2000
823,437,95,1,62.60,0.1500
824,437,75,2,176.66,0.1500
825,438,155,2,109.76,0.0000
826,439,177,5,7980.04,0.0300
827,439,109,5,213.95,0.1000
828,440,255,5,34.24,0.0500
829,440,42,1,2473.19,0.1000
830,441,28,4,397.63,0.2000
831,441,238,1,139.80,0.0300
832,441,253,3,45.43,0.1000
833,442,163,5,738.91,0.0000
834,443,130,5,9433.16,0.0500
835,444,134,5,533.71,0.2000
836,445,262,3,733.39,0.0300
837,445,62,5,43.35,0.2000
838,446,290,4,12819.42,0.0500
839,446,157,2,80.51,0.0300
840,447,62,3,42.55,0.0300
841,447,248,3,391.70,0.2000
842,448,54,3,716.82,0.0000
843,449,198,1,501.28,0.0000
844,450,26,4,905.66,0.1500
845,450,34,3,6063.53,0.2000
846,451,217,1,1356.61,0.1000
847,451,53,5,777.66,0.1000
848,452,158,5,36.13,0.0000
849,452,85,3,1046.26,0.0500
850,453,3,3,581.93,0.0300
851,454,142,3,77.29,0.0500
852,454,161,3,5817.48,0.1000
853,455,21,2,127.98,0.2000
854,456,158,4,34.48,0.0300
855,456,172,3,182.57,0.2000
856,457,103,5,419.26,0.1500
857,457,169,4,271.33,0.1000
858,457,244,5,1695.19,0.1000
859,458,217,2,1340.59,0.2000
860,458,115,2,921.14,0.2000
861,458,28,2,399.65,0.1500
862,459,233,2,278.25,0.0500
863,459,155,2,118.51,0.1500
864,460,126,5,24.06,0.1500
865,461,61,1,97.68,0.0500
866,462,44,4,386.85,0.1000
867,463,145,2,5124.22,0.1500
868,464,19,3,-2076.24,0.0300
869,464,289,2,3785.90,0.0300
870,464,10,3,2148.64,0.0300
871,464,85,1,996.93,0.0300
872,465,193,4,5503.12,0.2000
873,466,249,4,846.44,0.1000
874,466,142,3,77.07,0.0000
875,467,216,1,1614.19,0.0500
876,467,136,4,431.85,0.1500
877,467,186,5,1422.46,0.2000
878,468,188,1,125.45,0.1000
879,469,15,3,80.21,0.0000
880,469,27,4,81.44,0.0300
881,470,214,2,411.71,0.0500
882,471,219,0,125.22,0.1000
883,471,92,2,189.44,0.0000
884,472,193,1,6057.55,0.2000
885,473,38,3,267.62,0.0000
886,474,275,1,1583.34,0.1000
887,474,128,2,95.87,0.0300
888,475,278,3,1460.08,0.0500
889,475,198,5,513.80,0.1500
890,476,238,4,139.99,0.0300
891,476,78,5,99.34,0.2000
892,477,46,3,93.43,0.0500
893,478,125,1,226.83,0.0500
894,478,93,2,42.18,0.2000
895,479,49,3,1725.10,0.1000
896,479,62,2,44.77,0.1500
897,480,206,2,152.26,0.0500
898,481,269,4,31.38,0.1000
899,481,42,5,2253.52,0.2000
900,481,224,4,16.61,0.0500
901,482,134,5,501.78,0.0000
902,482,132,2,4391.90,0.1500
903,483,119,5,91.64,0.0300
904,483,144,3,67.19,0.0000
905,484,38,3,292.46,0.2000
906,485,295,2,337.73,0.1000
907,485,186,2,1488.22,0.0000
908,485,126,5,25.81,0.0500
909,486,174,4,-119.00,0.1500
910,486,285,4,164.97,0.2000
911,486,112,2,19.61,0.0300
912,487,158,3,35.44,0.0500
913,487,177,1,7364.74,0.1000
914,487,228,2,3954.45,0.2000
915,487,58,5,950.48,0.0000
916,488,18,2,14771.05,0.1500
917,488,270,1,114.70,0.0000
918,488,102,3,1273.44,0.0000
919,489,279,4,378.45,0.0500
920,489,42,3,2433.37,0.1500
921,490,241,2,4919.95,0.1000
922,490,230,5,1334.29,0.0000
923,491,15,4,75.64,0.0000
924,492,83,5,1697.91,0.1500
925,492,191,1,29.06,0.0500
926,492,223,3,37.78,0.1500
927,493,189,2,192.98,0.2000
928,494,288,1,106.30,0.1000
929,495,284,3,108.48,0.1500
930,495,223,1,-36.15,0.1000
931,495,31,1,53.12,0.0500
932,496,155,4,114.31,0.0500
933,496,94,1,117.38,0.1000
934,497,105,3,1176.46,0.1000
935,497,26,4,922.95,0.2000
936,498,20,2,3684.24,0.0500
937,498,108,4,534.54,0.1000
938,499,50,1,10476.23,0.2000
939,500,261,5,273.66,0.0500
940,500,123,2,237.18,0.0500
941,501,136,3,410.29,0.0300
942,501,3,3,611.11,0.0000
943,502,164,4,4669.39,0.0300
944,502,261,3,270.13,0.1000
945,502,14,5,68.21,0.0500
946,502,274,2,8816.85,0.1500
947,503,111,5,22.99,0.1500
948,504,109,2,206.13,0.0300
949,504,178,1,12446.59,0.0300
950,504,163,1,711.67,0.0300
951,505,279,4,363.36,0.2000
952,505,140,2,282.62,0.2000
953,506,89,5,523.62,0.0300
954,506,4,4,2316.19,0.2000
955,506,125,5,234.66,0.1500
956,507,181,5,535.95,0.2000
957,508,101,1,1165.72,0.2000
958,508,11,1,143.93,0.0000
959,508,243,3,1294.01,0.1000
960,509,198,4,518.82,0.2000
961,509,44,3,387.90,0.1500
962,509,85,1,1052.02,0.2000
963,510,285,5,150.77,0.2000
964,511,275,2,1561.26,0.0500
965,512,74,3,380.03,0.2000
966,513,207,5,32.60,0.1500
967,513,123,4,235.71,0.0000
968,513,80,1,80.73,0.0300
969,514,114,1,13337.19,0.1500
970,515,173,3,236.18,0.0000
971,516,182,4,842.49,0.0000
972,517,42,2,2271.30,0.0500
973,518,255,2,31.57,0.1000
974,518,222,1,21.33,0.2000
975,518,204,4,128.72,0.0300
976,519,163,3,742.67,0.1000
977,520,198,2,499.98,0.1000
978,521,167,4,230.15,0.0500
979,522,102,4,1190.72,0.1500
980,523,37,5,317.16,0.0500
981,523,180,1,3725.47,0.0500
982,523,98,1,11480.08,0.1500
983,524,44,3,405.24,0.0000
984,525,282,4,1872.27,0.1500
985,525,16,4,44.09,0.0500
986,526,240,4,56.40,0.2000
987,527,24,5,890.71,0.2000
988,527,207,4,29.34,0.0500
989,528,115,5,884.49,0.1000
990,529,168,1,1172.55,0.2000
991,529,185,3,662.39,0.0500
992,529,155,2,116.01,0.1000
993,529,288,3,105.29,0.1000
994,530,64,4,30.90,0.0500
995,531,134,4,489.46,0.0000
996,531,77,3,64.91,0.0300
997,531,201,2,301.25,0.2000
998,532,207,4,30.66,0.2000
999,533,262,1,744.18,0.0300
1000,533,1,1,6400.31,0.0300
1001,534,161,2,5768.71,0.0300
1002,534,252,3,430.88,0.1000
1003,535,245,1,620.91,0.0500
1004,535,136,3,382.65,0.0000
1005,535,256,0,44.28,0.0000
1006,536,11,1,127.76,0.2000
1007,536,17,5,7792.69,0.0000
1008,536,291,3,2117.55,0.2000
1009,536,145,2,5249.03,0.0500
1010,537,245,5,639.71,0.0300
1011,537,295,4,352.97,0.1500
1012,537,271,3,77.69,0.2000
1013,538,127,5,43.21,0.0500
1014,538,61,2,104.23,0.1500
1015,538,30,2,138.69,0.0000
1016,539,220,3,249.06,0.1000
1017,539,31,3,52.31,0.0000
1018,539,45,3,199.82,0.0300
1019,540,65,2,8745.79,0.2000
1020,540,8,1,412.43,0.0500
1021,540,199,2,338.65,0.1000
1022,541,249,2,869.54,0.0300
1023,541,277,4,280.49,0.1500
1024,542,26,2,961.73,0.1500
1025,542,195,2,893.89,0.0000
1026,542,145,4,5222.90,0.0300
1027,542,229,4,353.89,0.1000
1028,543,134,5,525.67,0.0000
1029,543,107,3,118.44,0.0300
1030,544,158,3,34.28,0.1500
1031,545,212,3,2562.41,0.0300
1032,546,77,2,67.47,0.1500
1033,547,149,5,158.68,0.0300
1034,547,211,5,796.52,0.0000
1035,548,145,4,5667.36,0.2000
1036,548,112,3,18.78,0.0000
1037,549,96,2,111.17,0.0500
1038,550,208,1,-53.37,0.0500
1039,551,99,5,1491.23,0.1000
1040,552,12,4,294.01,0.0300
1041,553,267,1,88.19,0.0000
1042,553,146,5,16457.43,0.2000
1043,553,94,5,109.67,0.2000
1044,554,144,5,69.42,0.0000
1045,554,40,2,1533.09,0.1000
1046,555,135,1,498.99,0.0500
1047,556,241,2,5196.59,0.0500
1048,557,166,2,657.72,0.0500
1049,558,30,5,136.47,0.1000
1050,559,184,4,1059.73,0.0000
1051,559,239,5,61.69,0.0300
1052,560,185,2,672.30,0.0300
1053,560,220,5,226.62,0.2000
1054,560,240,5,54.43,0.0000
1055,561,180,3,3672.51,0.0300
1056,562,121,1,733.39,0.0300
1057,563,115,2,873.80,0.1500
1058,564,162,5,16905.74,0.1000
1059,565,100,2,2016.97,0.2000
1060,565,222,4,21.59,0.0300
1061,566,67,2,1527.95,0.1500
1062,566,222,5,22.07,0.0300
1063,566,34,5,5803.48,0.0300
1064,567,270,5,109.27,0.0500
1065,568,24,2,819.78,0.0300
1066,568,69,5,384.36,0.0000
1067,569,228,2,4198.21,0.1500
1068,569,178,3,12079.77,0.1000
1069,570,139,1,205.27,0.0000
1070,570,128,2,100.13,0.0300
1071,570,108,2,529.10,0.0000
1072,571,118,0,618.27,0.2000
1073,571,95,1,57.73,0.2000
1074,572,183,3,332.89,0.1000
1075,572,196,5,1206.71,0.0500
1076,573,25,1,1225.83,0.0000
1077,573,113,2,7093.71,0.1000
1078,574,113,1,7330.68,0.1000
1079,574,285,5,155.55,0.1500
1080,575,295,4,354.18,0.1000
1081,576,202,5,-2295.10,0.0500
1082,577,133,2,1127.81,0.0500
1083,578,34,1,5664.98,0.1500
1084,578,265,3,939.48,0.1000
1085,579,87,3,339.10,0.0000
1086,580,163,2,-783.95,0.0500
1087,580,67,5,1556.77,0.1000
1088,581,201,1,301.32,0.1000
1089,582,3,3,625.11,0.1000
1090,582,31,3,57.33,0.0000
1091,583,13,3,56.61,0.1500
1092,584,156,1,339.33,0.0500
1093,585,155,5,110.40,0.1500
1094,585,242,4,13878.23,0.0300
1095,585,238,4,136.57,0.2000
1096,586,185,1,628.89,0.2000
1097,586,276,1,-4420.81,0.1500
1098,587,59,3,57.30,0.1500
1099,587,31,2,56.42,0.2000
1100,588,293,3,130.50,0.0000
1101,589,287,2,65.79,0.0300
1102,590,36,5,3500.29,0.0300
1103,591,193,1,5879.49,0.0000
1104,591,131,1,1064.40,0.2000
1105,591,169,4,1196.02,0.1500
1106,592,248,1,410.48,0.0000
1107,593,199,4,338.98,0.1500
1108,593,173,3,218.82,0.0300
1109,593,282,2,1788.75,0.0300
1110,594,112,4,20.26,0.0500
1111,594,32,3,36.67,0.0000
1112,595,82,2,6351.80,0.2000
1113,595,274,1,9383.92,0.1000
1114,596,281,2,578.52,0.0500
1115,596,23,2,300.89,0.0300
1116,596,272,1,30.42,0.0300
1117,596,75,1,173.07,0.1500
1118,597,75,2,184.16,0.2000
1119,598,22,1,849.72,0.0300
1120,599,206,2,151.41,0.2000
1121,600,97,2,5443.79,0.0500
1122,601,175,0,68.43,0.1500
1123,602,123,3,219.80,0.2000
1124,602,290,5,13598.37,0.2000
1125,602,144,3,65.46,0.1000
1126,603,296,2,324.45,0.0500
1127,603,37,3,296.21,0.0000
1128,604,139,3,215.29,0.2000
1129,604,29,2,38.39,0.0500
1130,604,112,5,20.30,0.0000
1131,604,83,2,1670.66,0.0500
1132,605,101,2,1147.64,0.0500
1133,605,252,5,403.66,0.0500
1134,606,4,3,2273.52,0.0500
1135,607,273,1,5325.28,0.0000
1136,607,97,3,5648.77,0.1500
1137,607,239,3,61.62,0.0000
1138,608,68,4,2879.51,0.2000
1139,608,83,4,1586.82,0.0000
1140,608,3,2,622.53,0.1500
1141,608,172,1,183.60,0.1500
1142,609,105,1,1159.84,0.0000
1143,609,234,4,966.02,0.0000
1144,609,159,5,43.56,0.2000
1145,610,53,0,749.47,0.0500
1146,610,221,3,65.44,0.0500
1147,610,149,2,175.57,0.2000
1148,611,166,2,690.21,0.0000
1149,611,184,4,995.25,0.1500
1150,611,83,4,1746.71,0.1000
1151,612,15,3,85.64,0.0000
1152,612,81,4,8777.51,0.0500
1153,612,106,2,1669.31,0.0000
1154,613,79,1,50.95,0.2000
1155,614,217,5,-1346.35,0.0300
1156,614,16,0,47.59,0.1500
1157,614,236,4,81.61,0.0300
1158,615,89,1,482.29,0.1000
1159,616,24,5,891.40,0.1500
1160,616,48,3,39.99,0.2000
1161,616,89,1,500.89,0.0000
1162,617,27,5,75.44,0.1500
1163,618,209,2,8112.59,0.0500
1164,618,84,5,1826.80,0.0300
1165,619,22,5,802.63,0.1000
1166,620,296,1,326.64,0.0300
1167,621,135,4,467.30,0.0300
1168,622,236,4,143756.09,0.0300
1169,622,264,5,956.95,0.0000
1170,623,92,5,195.00,0.0500
1171,624,187,2,67.13,0.2000
1172,624,273,3,5339.01,0.1500
1173,625,37,5,306.40,0.0300
1174,626,95,3,58.67,0.1000
1175,626,244,4,1650.84,0.0500
1176,627,16,3,43.61,0.0000
1177,627,242,3,13555.02,0.0300
1178,628,253,2,47.49,0.0500
1179,628,254,4,45.89,0.1000
1180,629,196,2,1203.45,0.1500
1181,629,6,2,1564.71,0.0500
1182,630,119,4,92.98,0.1500
1183,630,159,5,44.11,0.0000
1184,630,14,1,62.28,0.1500
1185,631,128,2,104.42,0.0500
1186,632,267,5,88.97,0.0300
1187,632,44,4,406.45,0.1500
1188,633,300,1,71.03,0.2000
1189,634,102,5,1237.19,0.2000
1190,635,38,5,268.21,0.1000
1191,635,130,5,8858.47,0.0500
1192,636,260,4,1324.98,0.0500
1193,636,79,1,51.89,0.0300
1194,637,45,1,186.78,0.2000
1195,637,93,1,45.47,0.0000
1196,638,82,1,5923.79,0.0500
1197,638,191,5,29.37,0.0500
1198,638,276,2,4333.65,0.0300
1199,639,73,2,515.42,0.1000
1200,640,224,2,17.28,0.1000
1201,641,167,4,236.08,0.0300
1202,642,123,2,228.87,0.2000
1203,642,212,1,2812.53,0.1000
1204,643,220,2,231.25,0.2000
1205,644,259,2,237.98,0.2000
1206,644,196,3,1145.39,0.0500
1207,644,254,3,44.23,0.1500
1208,645,30,3,154.26,0.2000
1209,645,118,3,665.76,0.1500
1210,646,197,3,873.76,0.0500
1211,646,294,3,998.20,0.2000
1212,646,68,2,3038.08,0.1000
1213,647,112,2,18.95,0.1500
1214,648,167,5,235.31,0.1000
1215,648,242,1,-13662.53,0.1000
1216,649,23,2,307.34,0.0500
1217,650,108,3,468.14,0.0500
1218,650,92,3,170.75,0.2000
1219,650,107,4,116.57,0.1500
1220,651,235,1,200.21,0.2000
1221,651,105,4,1221.12,0.1500
1222,651,86,1,1421.99,0.0500
1223,652,68,5,2945.36,0.1000
1224,652,65,2,8525.85,0.2000
1225,653,167,4,229.24,0.1500
1226,653,67,3,1629.96,0.1500
1227,653,111,5,23.48,0.1000
1228,653,11,2,127.92,0.2000
1229,654,280,2,426.75,0.2000
1230,655,92,1,177.00,0.0500
1231,655,233,4,256.92,0.0000
1232,656,85,1,1063.75,0.1500
1233,657,109,1,213.85,0.0300
1234,657,15,5,75.76,0.0500
1235,658,87,4,335.43,0.0300
1236,659,2,1,7879.64,0.0300
1237,659,272,5,29.67,0.0000
1238,660,97,3,5682.83,0.0000
1239,661,57,5,186.55,0.0500
1240,661,231,4,458.13,0.2000
1241,662,67,4,1610.83,0.0000
1242,662,84,3,2006.38,0.1500
1243,663,186,3,1477.96,0.2000
1244,663,133,5,1065.66,0.1500
1245,664,232,4,1565.87,0.0000
1246,664,132,4,4060.74,0.0000
1247,664,151,1,263.46,0.1000
1248,665,273,3,5311.11,0.2000
1249,665,108,4,537.74,0.2000
1250,666,220,2,227.26,0.2000
1251,666,33,2,4870.97,0.0500
1252,667,249,3,848.46,0.1000
1253,667,251,1,231.44,0.0500
1254,668,186,2,1464.93,0.2000
1255,668,235,3,203.56,0.0300
1256,669,53,2,121013.01,0.1500
1257,670,56,5,941.05,0.1500
1258,670,211,3,736.18,0.0300
1259,671,167,5,240.86,0.0000
1260,671,199,5,334.04,0.0500
1261,671,279,4,384.31,0.1000
1262,671,168,5,1221.80,0.0000
1263,672,201,4,327.27,0.2000
1264,672,28,1,377.85,0.1500
1265,673,71,3,204.88,0.0500
1266,673,239,5,65.27,0.1000
1267,674,206,1,156.46,0.0300
1268,675,171,1,156.24,0.1000
1269,675,282,1,1719.46,0.0300
1270,675,296,4,331.52,0.0500
1271,676,68,4,2977.98,0.0300
1272,677,103,1,415.61,0.0300
1273,677,252,3,420.35,0.1000
1274,678,129,0,7372.40,0.0300
1275,679,144,4,62.92,0.1500
1276,679,85,2,1003.45,0.1000
1277,680,156,1,325.19,0.1000
1278,680,49,4,1652.48,0.0500
1279,680,5,2,233.00,0.1000
1280,680,257,3,4165.90,0.0000
1281,681,87,1,343.95,0.1500
1282,681,136,3,418.48,0.1500
1283,682,170,2,1547.25,0.0000
1284,683,220,3,229.67,0.0300
1285,684,251,5,256.34,0.0300
1286,685,281,2,-597.69,0.2000
1287,685,181,2,530.73,0.0000
1288,685,40,4,1536.72,0.0000
1289,685,159,5,40.63,0.2000
1290,686,299,1,240.89,0.0500
1291,686,242,2,14152.12,0.0500
1292,687,166,4,664.80,0.1500
1293,688,129,2,7290.33,0.0300
1294,689,56,1,947.16,0.2000
1295,689,186,5,-1565.41,0.0500
1296,690,223,2,39.54,0.2000
1297,691,73,0,515.13,0.0300
1298,691,97,5,5634.30,0.0500
1299,692,95,4,62.39,0.1000
1300,692,31,2,53.28,0.1000
1301,693,82,5,5712.11,0.0500
1302,694,144,2,66.05,0.0300
1303,695,17,3,7730.90,0.1500
1304,695,163,1,706.20,0.0000
1305,696,146,3,16964.92,0.0000
1306,697,141,5,208.40,0.2000
1307,697,124,2,94.77,0.0500
1308,698,237,5,106.80,0.2000
1309,698,43,2,76.38,0.2000
1310,698,136,5,423.25,0.0500
1311,699,232,5,-1402.58,0.2000
1312,699,260,1,1256.97,0.0300
1313,700,128,3,104.52,0.1000
1314,700,4,2,2279.84,0.0300
1315,701,174,1,126.33,0.0500
1316,701,190,4,73.15,0.0500
1317,702,227,5,1375.44,0.0000
1318,702,27,4,78.31,0.0300
1319,703,123,5,211.16,0.0300
1320,703,278,4,1608.29,0.0500
1321,703,219,5,126.71,0.0000
1322,703,128,5,97.50,0.0000
1323,704,35,3,1845.86,0.0500
1324,704,34,4,101650.91,0.0300
1325,705,148,4,879.14,0.1500
1326,705,44,1,409.80,0.0000
1327,705,256,3,45.80,0.2000
1328,706,152,5,409.41,0.0000
1329,706,69,1,385.50,0.0300
1330,707,196,2,-1092.71,0.0500
1331,708,295,4,323.93,0.0300
1332,709,208,1,49.42,0.1500
1333,709,271,2,76.22,0.2000
1334,710,163,4,739.59,0.0000
1335,710,44,5,428.84,0.1000
1336,711,89,1,515.66,0.0000
1337,712,138,3,2034.86,0.0500
1338,713,39,1,501.91,0.2000
1339,714,224,4,17.15,0.1000
1340,715,271,1,77.73,0.0300
1341,715,15,5,82.76,0.0000
1342,715,238,1,141.95,0.1500
1343,716,297,1,176.54,0.0000
1344,716,39,4,445.90,0.0000
1345,716,219,3,121.82,0.0000
1346,717,256,5,41.31,0.0500
1347,718,1,1,6504.33,0.0000
1348,718,32,5,38.88,0.1000
1349,719,144,3,60.79,0.2000
1350,719,106,2,1849.26,0.1500
1351,720,69,4,405.55,0.0000
1352,721,240,2,53.00,0.1000
1353,721,159,4,44.08,0.0000
1354,721,248,4,383.15,0.0500
1355,722,291,5,2064.18,0.0500
1356,722,296,5,358.66,0.1500
1357,722,9,2,353.50,0.1500
1358,722,173,3,232.83,0.0000
1359,723,115,2,947.07,0.1000
1360,723,199,4,355.85,0.1500
1361,724,121,5,755.28,0.0000
1362,725,183,1,361.40,0.0000
1363,725,77,1,72.40,0.0300
1364,726,173,5,224.57,0.1500
1365,726,146,5,17911.87,0.0300
1366,727,265,5,916.18,0.1500
1367,728,179,2,392.26,0.1000
1368,728,96,2,110.50,0.0500
1369,729,72,1,346.97,0.0300
1370,730,133,5,1013.84,0.1500
1371,730,13,1,58.93,0.0000
1372,730,243,4,1322.49,0.0500
1373,731,42,1,2177.05,0.2000
1374,732,145,3,5540.37,0.0000
1375,733,81,4,9156.91,0.0300
1376,733,204,5,140.90,0.0000
1377,734,47,5,51.67,0.1000
1378,734,137,3,1056.96,0.0500
1379,735,210,3,17547.17,0.0300
1380,736,112,5,20.27,0.1500
1381,737,79,1,51.29,0.0500
1382,737,243,2,1351.57,0.1500
1383,737,166,5,673.34,0.0000
1384,738,100,4,2061.36,0.0300
1385,738,276,5,4423.72,0.0500
1386,739,236,3,81.78,0.0300
1387,740,179,1,390.41,0.1000
1388,740,260,1,1339.25,0.0500
1389,740,245,5,656.28,0.1500
1390,740,230,5,1328.98,0.1000
1391,741,90,4,765.04,0.0000
1392,742,17,2,7644.27,0.0000
1393,742,291,1,2100.78,0.0500
1394,742,230,1,1337.16,0.2000
1395,743,28,0,381.53,0.0000
1396,743,28,4,398.89,0.0300
1397,744,212,4,2604.15,0.1500
1398,744,15,4,83.34,0.0000
1399,745,154,5,1539.44,0.1500
1400,746,172,2,176.26,0.0300
1401,746,41,3,1089.94,0.2000
1402,747,174,5,115.43,0.0300
1403,748,228,4,3864.54,0.0000
1404,749,182,3,825.86,0.1500
1405,750,207,2,30.55,0.0300
1406,750,129,4,7846.79,0.1500
1407,751,291,4,2096.36,0.2000
1408,752,96,1,108.55,0.1500
1409,753,162,2,17847.09,0.1500
1410,753,257,5,4014.70,0.0000
1411,754,231,2,484.37,0.2000
1412,754,264,4,972.39,0.0500
1413,755,181,1,494.30,0.0500
1414,755,162,4,17913.84,0.0300
1415,756,291,3,2134.98,0.2000
1416,756,273,5,5506.80,0.0300
1417,756,17,1,7800.16,0.1500
1418,757,25,1,1125.23,0.2000
1419,758,219,1,125.63,0.2000
1420,759,61,2,102.90,0.0500
1421,759,51,5,1373.56,0.1000
1422,760,90,3,780.44,0.0500
1423,760,296,3,342.63,0.1500
1424,761,46,5,92.44,0.1500
1425,762,267,3,80.16,0.0500
1426,762,152,2,398.17,0.1000
1427,762,54,4,761.34,0.0500
1428,762,7,5,163.96,0.0500
1429,763,47,3,49.24,0.2000
1430,763,288,3,111.93,0.0500
1431,764,200,2,778.33,0.0300
1432,764,37,5,278.48,0.1000
1433,764,265,3,906.93,0.2000
1434,765,99,4,1452.07,0.0000
1435,765,60,2,76.73,0.0000
1436,766,294,5,996.82,0.0300
1437,767,214,3,395.19,0.2000
1438,768,143,3,34.37,0.0000
1439,768,294,4,989.80,0.0500
1440,769,3,5,616.77,0.0300
1441,769,200,5,722.67,0.0500
1442,770,294,3,1034.11,0.2000
1443,770,55,1,516.13,0.0500
1444,771,115,1,828.68,0.1000
1445,771,300,5,78.44,0.0500
1446,772,227,1,2050.81,0.2000
1447,772,7,5,157.44,0.0300
1448,772,178,1,12268.45,0.2000
1449,773,207,4,29.73,0.0500
1450,773,106,3,1878.18,0.0500
1451,774,251,5,254.20,0.0500
1452,775,70,1,1074.65,0.0500
1453,775,21,2,119.95,0.1000
1454,775,71,3,185.36,0.0300
1455,776,55,3,458.02,0.2000
1456,777,212,5,2880.77,0.2000
1457,777,231,2,452.45,0.0300
1458,778,171,4,153.22,0.0000
1459,778,246,3,1315.03,0.2000
1460,778,14,1,65.19,0.1500
1461,779,79,1,50.55,0.1000
1462,780,18,5,13920.19,0.2000
1463,781,215,2,116.29,0.2000
1464,782,77,3,68.50,0.1000
1465,782,51,2,1374.91,0.0300
1466,782,297,4,192.37,0.1000
1467,782,130,3,8747.69,0.1000
1468,783,56,5,1051.55,0.1500
1469,783,209,3,7707.22,0.0000
1470,784,198,3,542.50,0.0500
1471,785,219,2,128.58,0.1000
1472,785,214,2,402.23,0.1000
1473,785,160,1,114.77,0.0000
1474,786,292,1,1324.34,0.2000
1475,786,113,1,7433.28,0.1000
1476,787,289,1,3853.21,0.0300
1477,787,280,2,474.51,0.1000
1478,787,299,1,211.55,0.0300
1479,788,8,2,401.29,0.1500
1480,788,274,5,8466.10,0.0500
1481,788,290,2,12434.17,0.0300
1482,789,162,3,16795.42,0.2000
1483,790,48,3,42.73,0.2000
1484,790,230,1,1269.44,0.0500
1485,790,225,4,6940.44,0.1000
1486,790,63,1,1101.53,0.1500
1487,791,236,3,81.39,0.0000
1488,791,215,3,124.44,0.2000
1489,791,72,4,347.24,0.1000
1490,792,163,4,686.88,0.0500
1491,793,285,2,162.73,0.1500
1492,794,194,3,13554.11,0.0300
1493,795,296,4,334.08,0.0500
1494,796,269,4,32.41,0.2000
1495,796,218,3,1498.05,0.2000
1496,796,96,0,104.84,0.2000
1497,796,168,4,1263.46,0.0500
1498,797,216,5,1620.21,0.2000
1499,798,285,1,152.47,0.1500
1500,798,76,3,315.38,0.2000
1501,798,1,5,6308.95,0.0500
1502,799,205,4,175.48,0.0500
1503,800,57,4,198.23,0.0500
1504,800,90,3,800.46,0.1500
1505,800,182,2,850.27,0.0500
1506,801,223,3,133282.69,0.2000
1507,801,144,4,64.34,0.0300
1508,802,42,5,2483.62,0.1000
1509,803,170,1,1445.95,0.2000
1510,804,33,1,4951.52,0.1500
1511,805,171,5,158.48,0.0500
1512,805,155,4,121.59,0.0000
1513,806,214,1,432.53,0.1500
1514,806,25,4,1278.64,0.1000
1515,806,27,4,73.00,0.1500
1516,806,242,1,14973.42,0.1500
1517,807,107,2,113.83,0.2000
1518,807,224,5,16.95,0.0500
1519,808,82,5,6333.72,0.0500
1520,809,175,4,66.24,0.2000
1521,809,266,5,2126.74,0.0500
1522,809,75,2,185.36,0.0300
1523,809,155,2,111.79,0.0000
1524,810,246,2,1335.03,0.0300
1525,811,39,3,437.60,0.0000
1526,812,64,5,30.28,0.1500
1527,812,251,2,237.64,0.0300
1528,813,132,3,4390.69,0.2000
1529,813,167,5,120579.49,0.0300
1530,814,172,2,175.33,0.0300
1531,814,255,5,33.05,0.1000
1532,815,255,3,35.07,0.1500
1533,815,229,1,354.65,0.1000
1534,815,104,4,1176.89,0.1000
1535,816,251,2,239.85,0.0300
1536,816,288,5,108.75,0.1000
1537,816,92,2,177.63,0.2000
1538,817,156,5,347.93,0.0300
1539,817,59,5,58.64,0.1500
1540,817,186,2,1516.56,0.1500
1541,818,285,5,166.19,0.1000
1542,818,5,3,228.13,0.0500
1543,818,191,3,26.34,0.0300
1544,819,78,2,103.45,0.0000
1545,820,8,4,380.29,0.0300
1546,820,99,1,1593.72,0.0500
1547,820,133,3,1128.77,0.0500
1548,820,44,2,392.35,0.1000
1549,821,65,3,8557.25,0.1000
1550,822,101,3,1160.75,0.0000
