order_item_id,order_id,product_id,quantity,unit_price,discount_rate
872,465,193,4,5503.12,0.2
873,466,249,4,846.44,0.1
874,466,142,3,77.07,0
875,467,216,1,1614.19,0.05
876,467,136,4,431.85,0.15
877,467,186,5,1422.46,0.2
878,468,188,1,125.45,0.1
879,469,15,3,80.21,0
880,469,27,4,81.44,0.03
881,470,214,2,411.71,0.05
882,471,219,0,125.22,0.1
883,471,92,2,189.44,0
884,472,193,1,6057.55,0.2
885,473,38,3,267.62,0
886,474,275,1,1583.34,0.1
887,474,128,2,95.87,0.03
888,475,278,3,1460.08,0.05
889,475,198,5,513.8,0.15
890,476,238,4,139.99,0.03
891,476,78,5,99.34,0.2
892,477,46,3,93.43,0.05
893,478,125,1,226.83,0.05
894,478,93,2,42.18,0.2
895,479,49,3,1725.1,0.1
896,479,62,2,44.77,0.15
897,480,206,2,152.26,0.05
898,481,269,4,31.38,0.1
899,481,42,5,2253.52,0.2
900,481,224,4,16.61,0.05
901,482,134,5,501.78,0
902,482,132,2,4391.9,0.15
903,483,119,5,91.64,0.03
904,483,144,3,67.19,0
905,484,38,3,292.46,0.2
906,485,295,2,337.73,0.1
907,485,186,2,1488.22,0
908,485,126,5,25.81,0.05
909,486,174,4,-119.0,0.15
910,486,285,4,164.97,0.2
911,486,112,2,19.61,0.03
912,487,158,3,35.44,0.05
913,487,177,1,7364.74,0.1
914,487,228,2,3954.45,0.2
915,487,58,5,950.48,0
916,488,18,2,14771.05,0.15
917,488,270,1,114.7,0
918,488,102,3,1273.44,0
919,489,279,4,378.45,0.05
920,489,42,3,2433.37,0.15
921,490,241,2,4919.95,0.1
922,490,230,5,1334.29,0
923,491,15,4,75.64,0
924,492,83,5,1697.91,0.15
925,492,191,1,29.06,0.05
926,492,223,3,37.78,0.15
927,493,189,2,192.98,0.2
928,494,288,1,106.3,0.1
929,495,284,3,108.48,0.15
930,495,223,1,-36.15,0.1
931,495,31,1,53.12,0.05
932,496,155,4,114.31,0.05
933,496,94,1,117.38,0.1
934,497,105,3,1176.46,0.1
935,497,26,4,922.95,0.2
936,498,20,2,3684.24,0.05
937,498,108,4,534.54,0.1
938,499,50,1,10476.23,0.2
939,500,261,5,273.66,0.05
940,500,123,2,237.18,0.05
941,501,136,3,410.29,0.03
942,501,3,3,611.11,0
943,502,164,4,4669.39,0.03
944,502,261,3,270.13,0.1
945,502,14,5,68.21,0.05
946,502,274,2,8816.85,0.15
947,503,111,5,22.99,0.15
948,504,109,2,206.13,0.03
949,504,178,1,12446.59,0.03
950,504,163,1,711.67,0.03
951,505,279,4,363.36,0.2
952,505,140,2,282.62,0.2
953,506,89,5,523.62,0.03
954,506,4,4,2316.19,0.2
955,506,125,5,234.66,0.15
956,507,181,5,535.95,0.2
957,508,101,1,1165.72,0.2
958,508,11,1,143.93,0
959,508,243,3,1294.01,0.1
960,509,198,4,518.82,0.2
961,509,44,3,387.9,0.15
962,509,85,1,1052.02,0.2
963,510,285,5,150.77,0.2
964,511,275,2,1561.26,0.05
965,512,74,3,380.03,0.2
966,513,207,5,32.6,0.15
967,513,123,4,235.71,0
968,513,80,1,80.73,0.03
969,514,114,1,13337.19,0.15
970,515,173,3,236.18,0
971,516,182,4,842.49,0
972,517,42,2,2271.3,0.05
973,518,255,2,31.57,0.1
974,518,222,1,21.33,0.2
975,518,204,4,128.72,0.03
976,519,163,3,742.67,0.1
977,520,198,2,499.98,0.1
978,521,167,4,230.15,0.05
979,522,102,4,1190.72,0.15
980,523,37,5,317.16,0.05
981,523,180,1,3725.47,0.05
982,523,98,1,11480.08,0.15
983,524,44,3,405.24,0
984,525,282,4,1872.27,0.15
985,525,16,4,44.09,0.05
986,526,240,4,56.4,0.2
987,527,24,5,890.71,0.2
988,527,207,4,29.34,0.05
989,528,115,5,884.49,0.1
990,529,168,1,1172.55,0.2
991,529,185,3,662.39,0.05
992,529,155,2,116.01,0.1
993,529,288,3,105.29,0.1
994,530,64,4,30.9,0.05
995,531,134,4,489.46,0
996,531,77,3,64.91,0.03
997,531,201,2,301.25,0.2
998,532,207,4,30.66,0.2
999,533,262,1,744.18,0.03
1000,533,1,1,6400.31,0.03
1001,534,161,2,5768.71,0.03
1002,534,252,3,430.88,0.1
1003,535,245,1,620.91,0.05
1004,535,136,3,382.65,0
1005,535,256,0,44.28,0
1006,536,11,1,127.76,0.2
1007,536,17,5,7792.69,0
1008,536,291,3,2117.55,0.2
1009,536,145,2,5249.03,0.05
1010,537,245,5,639.71,0.03
1011,537,295,4,352.97,0.15
1012,537,271,3,77.69,0.2
1013,538,127,5,43.21,0.05
1014,538,61,2,104.23,0.15
1015,538,30,2,138.69,0
1016,539,220,3,249.06,0.1
1017,539,31,3,52.31,0
1018,539,45,3,199.82,0.03
1019,540,65,2,8745.79,0.2
1020,540,8,1,412.43,0.05
1021,540,199,2,338.65,0.1
1022,541,249,2,869.54,0.03
1023,541,277,4,280.49,0.15
1024,542,26,2,961.73,0.15
1025,542,195,2,893.89,0
1026,542,145,4,5222.9,0.03
1027,542,229,4,353.89,0.1
1028,543,134,5,525.67,0
1029,543,107,3,118.44,0.03
1030,544,158,3,34.28,0.15
1031,545,212,3,2562.41,0.03
1032,546,77,2,67.47,0.15
1033,547,149,5,158.68,0.03
1034,547,211,5,796.52,0
1035,548,145,4,5667.36,0.2
1036,548,112,3,18.78,0
1037,549,96,2,111.17,0.05
1038,550,208,1,-53.37,0.05
1039,551,99,5,1491.23,0.1
1040,552,12,4,294.01,0.03
1041,553,267,1,88.19,0
1042,553,146,5,16457.43,0.2
1043,553,94,5,109.67,0.2
1044,554,144,5,69.42,0
1045,554,40,2,1533.09,0.1
1046,555,135,1,498.99,0.05
1047,556,241,2,5196.59,0.05
1048,557,166,2,657.72,0.05
1049,558,30,5,136.47,0.1
1050,559,184,4,1059.73,0
1051,559,239,5,61.69,0.03
1052,560,185,2,672.3,0.03
1053,560,220,5,226.62,0.2
1054,560,240,5,54.43,0
1055,561,180,3,3672.51,0.03
1056,562,121,1,733.39,0.03
1057,563,115,2,873.8,0.15
1058,564,162,5,16905.74,0.1
1059,565,100,2,2016.97,0.2
1060,565,222,4,21.59,0.03
1061,566,67,2,1527.95,0.15
1062,566,222,5,22.07,0.03
1063,566,34,5,5803.48,0.03
1064,567,270,5,109.27,0.05
1065,568,24,2,819.78,0.03
1066,568,69,5,384.36,0
1067,569,228,2,4198.21,0.15
1068,569,178,3,12079.77,0.1
1069,570,139,1,205.27,0
1070,570,128,2,100.13,0.03
1071,570,108,2,529.1,0
1072,571,118,0,618.27,0.2
1073,571,95,1,57.73,0.2
1074,572,183,3,332.89,0.1
1075,572,196,5,1206.71,0.05
1076,573,25,1,1225.83,0
1077,573,113,2,7093.71,0.1
1078,574,113,1,7330.68,0.1
1079,574,285,5,155.55,0.15
1080,575,295,4,354.18,0.1
1081,576,202,5,-2295.1,0.05
1082,577,133,2,1127.81,0.05
1083,578,34,1,5664.98,0.15
1084,578,265,3,939.48,0.1
1085,579,87,3,339.1,0
1086,580,163,2,-783.95,0.05
1087,580,67,5,1556.77,0.1
1088,581,201,1,301.32,0.1
1089,582,3,3,625.11,0.1
1090,582,31,3,57.33,0
1091,583,13,3,56.61,0.15
1092,584,156,1,339.33,0.05
1093,585,155,5,110.4,0.15
1094,585,242,4,13878.23,0.03
1095,585,238,4,136.57,0.2
1096,586,185,1,628.89,0.2
1097,586,276,1,-4420.81,0.15
1098,587,59,3,57.3,0.15
1099,587,31,2,56.42,0.2
1100,588,293,3,130.5,0
1101,589,287,2,65.79,0.03
1102,590,36,5,3500.29,0.03
1103,591,193,1,5879.49,0
1104,591,131,1,1064.4,0.2
1105,591,169,4,1196.02,0.15
1106,592,248,1,410.48,0
1107,593,199,4,338.98,0.15
1108,593,173,3,218.82,0.03
1109,593,282,2,1788.75,0.03
1110,594,112,4,20.26,0.05
1111,594,32,3,36.67,0
1112,595,82,2,6351.8,0.2
1113,595,274,1,9383.92,0.1
1114,596,281,2,578.52,0.05
1115,596,23,2,300.89,0.03
1116,596,272,1,30.42,0.03
1117,596,75,1,173.07,0.15
1118,597,75,2,184.16,0.2
1119,598,22,1,849.72,0.03
1120,599,206,2,151.41,0.2
1121,600,97,2,5443.79,0.05
1122,601,175,0,68.43,0.15
1123,602,123,3,219.8,0.2
1124,602,290,5,13598.37,0.2
1125,602,144,3,65.46,0.1
1126,603,296,2,324.45,0.05
1127,603,37,3,296.21,0
1128,604,139,3,215.29,0.2
1129,604,29,2,38.39,0.05
1130,604,112,5,20.3,0
1131,604,83,2,1670.66,0.05
1132,605,101,2,1147.64,0.05
1133,605,252,5,403.66,0.05
1134,606,4,3,2273.52,0.05
1135,607,273,1,5325.28,0
1136,607,97,3,5648.77,0.15
1137,607,239,3,61.62,0
1138,608,68,4,2879.51,0.2
1139,608,83,4,1586.82,0
1140,608,3,2,622.53,0.15
1141,608,172,1,183.6,0.15
1142,609,105,1,1159.84,0
1143,609,234,4,966.02,0
1144,609,159,5,43.56,0.2
1145,610,53,0,749.47,0.05
1146,610,221,3,65.44,0.05
1147,610,149,2,175.57,0.2
1148,611,166,2,690.21,0
1149,611,184,4,995.25,0.15
1150,611,83,4,1746.71,0.1
1151,612,15,3,85.64,0
1152,612,81,4,8777.51,0.05
1153,612,106,2,1669.31,0
1154,613,79,1,50.95,0.2
1155,614,217,5,-1346.35,0.03
1156,614,16,0,47.59,0.15
1157,614,236,4,81.61,0.03
1158,615,89,1,482.29,0.1
1159,616,24,5,891.4,0.15
1160,616,48,3,39.99,0.2
1161,616,89,1,500.89,0
1162,617,27,5,75.44,0.15
1163,618,209,2,8112.59,0.05
1164,618,84,5,1826.8,0.03
1165,619,22,5,802.63,0.1
1166,620,296,1,326.64,0.03
1167,621,135,4,467.3,0.03
1168,622,236,4,143756.09,0.03
1169,622,264,5,956.95,0
1170,623,92,5,195.0,0.05
1171,624,187,2,67.13,0.2
1172,624,273,3,5339.01,0.15
1173,625,37,5,306.4,0.03
1174,626,95,3,58.67,0.1
1175,626,244,4,1650.84,0.05
1176,627,16,3,43.61,0
1177,627,242,3,13555.02,0.03
1178,628,253,2,47.49,0.05
1179,628,254,4,45.89,0.1
1180,629,196,2,1203.45,0.15
1181,629,6,2,1564.71,0.05
1182,630,119,4,92.98,0.15
1183,630,159,5,44.11,0
1184,630,14,1,62.28,0.15
1185,631,128,2,104.42,0.05
1186,632,267,5,88.97,0.03
1187,632,44,4,406.45,0.15
1188,633,300,1,71.03,0.2
1189,634,102,5,1237.19,0.2
1190,635,38,5,268.21,0.1
1191,635,130,5,8858.47,0.05
1192,636,260,4,1324.98,0.05
1193,636,79,1,51.89,0.03
1194,637,45,1,186.78,0.2
1195,637,93,1,45.47,0
1196,638,82,1,5923.79,0.05
1197,638,191,5,29.37,0.05
1198,638,276,2,4333.65,0.03
1199,639,73,2,515.42,0.1
1200,640,224,2,17.28,0.1
1201,641,167,4,236.08,0.03
1202,642,123,2,228.87,0.2
1203,642,212,1,2812.53,0.1
1204,643,220,2,231.25,0.2
1205,644,259,2,237.98,0.2
1206,644,196,3,1145.39,0.05
1207,644,254,3,44.23,0.15
1208,645,30,3,154.26,0.2
1209,645,118,3,665.76,0.15
1210,646,197,3,873.76,0.05
1211,646,294,3,998.2,0.2
1212,646,68,2,3038.08,0.1
1213,647,112,2,18.95,0.15
1214,648,167,5,235.31,0.1
1215,648,242,1,-13662.53,0.1
1216,649,23,2,307.34,0.05
1217,650,108,3,468.14,0.05
1218,650,92,3,170.75,0.2
1219,650,107,4,116.57,0.15
1220,651,235,1,200.21,0.2
1221,651,105,4,1221.12,0.15
1222,651,86,1,1421.99,0.05
1223,652,68,5,2945.36,0.1
1224,652,65,2,8525.85,0.2
1225,653,167,4,229.24,0.15
1226,653,67,3,1629.96,0.15
1227,653,111,5,23.48,0.1
1228,653,11,2,127.92,0.2
1229,654,280,2,426.75,0.2
1230,655,92,1,177.0,0.05
1231,655,233,4,256.92,0
1232,656,85,1,1063.75,0.15
1233,657,109,1,213.85,0.03
1234,657,15,5,75.76,0.05
1235,658,87,4,335.43,0.03
1236,659,2,1,7879.64,0.03
1237,659,272,5,29.67,0
1238,660,97,3,5682.83,0
1239,661,57,5,186.55,0.05
1240,661,231,4,458.13,0.2
1241,662,67,4,1610.83,0
1242,662,84,3,2006.38,0.15
1243,663,186,3,1477.96,0.2
1244,663,133,5,1065.66,0.15
1245,664,232,4,1565.87,0
1246,664,132,4,4060.74,0
1247,664,151,1,263.46,0.1
1248,665,273,3,5311.11,0.2
1249,665,108,4,537.74,0.2
1250,666,220,2,227.26,0.2
1251,666,33,2,4870.97,0.05
1252,667,249,3,848.46,0.1
1253,667,251,1,231.44,0.05
1254,668,186,2,1464.93,0.2
1255,668,235,3,203.56,0.03
1256,669,53,2,121013.01,0.15
1257,670,56,5,941.05,0.15
1258,670,211,3,736.18,0.03
1259,671,167,5,240.86,0
1260,671,199,5,334.04,0.05
1261,671,279,4,384.31,0.1
1262,671,168,5,1221.8,0
1263,672,201,4,327.27,0.2
1264,672,28,1,377.85,0.15
1265,673,71,3,204.88,0.05
1266,673,239,5,65.27,0.1
1267,674,206,1,156.46,0.03
1268,675,171,1,156.24,0.1
1269,675,282,1,1719.46,0.03
1270,675,296,4,331.52,0.05
1271,676,68,4,2977.98,0.03
1272,677,103,1,415.61,0.03
1273,677,252,3,420.35,0.1
1274,678,129,0,7372.4,0.03
1275,679,144,4,62.92,0.15
1276,679,85,2,1003.45,0.1
1277,680,156,1,325.19,0.1
1278,680,49,4,1652.48,0.05
1279,680,5,2,233.0,0.1
1280,680,257,3,4165.9,0
1281,681,87,1,343.95,0.15
1282,681,136,3,418.48,0.15
1283,682,170,2,1547.25,0
1284,683,220,3,229.67,0.03
1285,684,251,5,256.34,0.03
1286,685,281,2,-597.69,0.2
1287,685,181,2,530.73,0
1288,685,40,4,1536.72,0
1289,685,159,5,40.63,0.2
1290,686,299,1,240.89,0.05
1291,686,242,2,14152.12,0.05
1292,687,166,4,664.8,0.15
1293,688,129,2,7290.33,0.03
1294,689,56,1,947.16,0.2
1295,689,186,5,-1565.41,0.05
1296,690,223,2,39.54,0.2
1297,691,73,0,515.13,0.03
1298,691,97,5,5634.3,0.05
1299,692,95,4,62.39,0.1
1300,692,31,2,53.28,0.1
1301,693,82,5,5712.11,0.05
1302,694,144,2,66.05,0.03
1303,695,17,3,7730.9,0.15
1304,695,163,1,706.2,0
1305,696,146,3,16964.92,0
1306,697,141,5,208.4,0.2
1307,697,124,2,94.77,0.05
1308,698,237,5,106.8,0.2
1309,698,43,2,76.38,0.2
1310,698,136,5,423.25,0.05
1311,699,232,5,-1402.58,0.2
1312,699,260,1,1256.97,0.03
1313,700,128,3,104.52,0.1
1314,700,4,2,2279.84,0.03
1315,701,174,1,126.33,0.05
1316,701,190,4,73.15,0.05
1317,702,227,5,1375.44,0
1318,702,27,4,78.31,0.03
1319,703,123,5,211.16,0.03
1320,703,278,4,1608.29,0.05
1321,703,219,5,126.71,0
1322,703,128,5,97.5,0
1323,704,35,3,1845.86,0.05
1324,704,34,4,101650.91,0.03
1325,705,148,4,879.14,0.15
1326,705,44,1,409.8,0
1327,705,256,3,45.8,0.2
1328,706,152,5,409.41,0
1329,706,69,1,385.5,0.03
1330,707,196,2,-1092.71,0.05
1331,708,295,4,323.93,0.03
1332,709,208,1,49.42,0.15
1333,709,271,2,76.22,0.2
1334,710,163,4,739.59,0
1335,710,44,5,428.84,0.1
1336,711,89,1,515.66,0
1337,712,138,3,2034.86,0.05
1338,713,39,1,501.91,0.2
1339,714,224,4,17.15,0.1
1340,715,271,1,77.73,0.03
1341,715,15,5,82.76,0
1342,715,238,1,141.95,0.15
1343,716,297,1,176.54,0
1344,716,39,4,445.9,0
1345,716,219,3,121.82,0
1346,717,256,5,41.31,0.05
1347,718,1,1,6504.33,0
1348,718,32,5,38.88,0.1
1349,719,144,3,60.79,0.2
1350,719,106,2,1849.26,0.15
1351,720,69,4,405.55,0
1352,721,240,2,53.0,0.1
1353,721,159,4,44.08,0
1354,721,248,4,383.15,0.05
1355,722,291,5,2064.18,0.05
1356,722,296,5,358.66,0.15
1357,722,9,2,353.5,0.15
1358,722,173,3,232.83,0
1359,723,115,2,947.07,0.1
1360,723,199,4,355.85,0.15
1361,724,121,5,755.28,0
1362,725,183,1,361.4,0
1363,725,77,1,72.4,0.03
1364,726,173,5,224.57,0.15
1365,726,146,5,17911.87,0.03
1366,727,265,5,916.18,0.15
1367,728,179,2,392.26,0.1
1368,728,96,2,110.5,0.05
1369,729,72,1,346.97,0.03
1370,730,133,5,1013.84,0.15
1371,730,13,1,58.93,0
1372,730,243,4,1322.49,0.05
1373,731,42,1,2177.05,0.2
1374,732,145,3,5540.37,0
1375,733,81,4,9156.91,0.03
1376,733,204,5,140.9,0
1377,734,47,5,51.67,0.1
1378,734,137,3,1056.96,0.05
1379,735,210,3,17547.17,0.03
1380,736,112,5,20.27,0.15
1381,737,79,1,51.29,0.05
1382,737,243,2,1351.57,0.15
1383,737,166,5,673.34,0
1384,738,100,4,2061.36,0.03
1385,738,276,5,4423.72,0.05
1386,739,236,3,81.78,0.03
1387,740,179,1,390.41,0.1
1388,740,260,1,1339.25,0.05
1389,740,245,5,656.28,0.15
1390,740,230,5,1328.98,0.1
1391,741,90,4,765.04,0
1392,742,17,2,7644.27,0
1393,742,291,1,2100.78,0.05
1394,742,230,1,1337.16,0.2
1395,743,28,0,381.53,0
1396,743,28,4,398.89,0.03
1397,744,212,4,2604.15,0.15
1398,744,15,4,83.34,0
1399,745,154,5,1539.44,0.15
1400,746,172,2,176.26,0.03
1401,746,41,3,1089.94,0.2
1402,747,174,5,115.43,0.03
1403,748,228,4,3864.54,0
1404,749,182,3,825.86,0.15
1405,750,207,2,30.55,0.03
1406,750,129,4,7846.79,0.15
1407,751,291,4,2096.36,0.2
1408,752,96,1,108.55,0.15
1409,753,162,2,17847.09,0.15
1410,753,257,5,4014.7,0
1411,754,231,2,484.37,0.2
1412,754,264,4,972.39,0.05
1413,755,181,1,494.3,0.05
1414,755,162,4,17913.84,0.03
1415,756,291,3,2134.98,0.2
1416,756,273,5,5506.8,0.03
1417,756,17,1,7800.16,0.15
1418,757,25,1,1125.23,0.2
1419,758,219,1,125.63,0.2
1420,759,61,2,102.9,0.05
1421,759,51,5,1373.56,0.1
1422,760,90,3,780.44,0.05
1423,760,296,3,342.63,0.15
1424,761,46,5,92.44,0.15
1425,762,267,3,80.16,0.05
1426,762,152,2,398.17,0.1
1427,762,54,4,761.34,0.05
1428,762,7,5,163.96,0.05
1429,763,47,3,49.24,0.2
1430,763,288,3,111.93,0.05
1431,764,200,2,778.33,0.03
1432,764,37,5,278.48,0.1
1433,764,265,3,906.93,0.2
1434,765,99,4,1452.07,0
1435,765,60,2,76.73,0
1436,766,294,5,996.82,0.03
1437,767,214,3,395.19,0.2
1438,768,143,3,34.37,0
1439,768,294,4,989.8,0.05
1440,769,3,5,616.77,0.03
1441,769,200,5,722.67,0.05
1442,770,294,3,1034.11,0.2
1443,770,55,1,516.13,0.05
1444,771,115,1,828.68,0.1
1445,771,300,5,78.44,0.05
1446,772,227,1,2050.81,0.2
1447,772,7,5,157.44,0.03
1448,772,178,1,12268.45,0.2
1449,773,207,4,29.73,0.05
1450,773,106,3,1878.18,0.05
1451,774,251,5,254.2,0.05
1452,775,70,1,1074.65,0.05
1453,775,21,2,119.95,0.1
1454,775,71,3,185.36,0.03
1455,776,55,3,458.02,0.2
1456,777,212,5,2880.77,0.2
1457,777,231,2,452.45,0.03
1458,778,171,4,153.22,0
1459,778,246,3,1315.03,0.2
1460,778,14,1,65.19,0.15
1461,779,79,1,50.55,0.1
1462,780,18,5,13920.19,0.2
1463,781,215,2,116.29,0.2
1464,782,77,3,68.5,0.1
1465,782,51,2,1374.91,0.03
1466,782,297,4,192.37,0.1
1467,782,130,3,8747.69,0.1
1468,783,56,5,1051.55,0.15
1469,783,209,3,7707.22,0
1470,784,198,3,542.5,0.05
1471,785,219,2,128.58,0.1
1472,785,214,2,402.23,0.1
1473,785,160,1,114.77,0
1474,786,292,1,1324.34,0.2
1475,786,113,1,7433.28,0.1
1476,787,289,1,3853.21,0.03
1477,787,280,2,474.51,0.1
1478,787,299,1,211.55,0.03
1479,788,8,2,401.29,0.15
1480,788,274,5,8466.1,0.05
1481,788,290,2,12434.17,0.03
1482,789,162,3,16795.42,0.2
1483,790,48,3,42.73,0.2
1484,790,230,1,1269.44,0.05
1485,790,225,4,6940.44,0.1
1486,790,63,1,1101.53,0.15
1487,791,236,3,81.39,0
1488,791,215,3,124.44,0.2
1489,791,72,4,347.24,0.1
1490,792,163,4,686.88,0.05
1491,793,285,2,162.73,0.15
1492,794,194,3,13554.11,0.03
1493,795,296,4,334.08,0.05
1494,796,269,4,32.41,0.2
1495,796,218,3,1498.05,0.2
1496,796,96,0,104.84,0.2
1497,796,168,4,1263.46,0.05
1498,797,216,5,1620.21,0.2
1499,798,285,1,152.47,0.15
1500,798,76,3,315.38,0.2
1501,798,1,5,6308.95,0.05
1502,799,205,4,175.48,0.05
1503,800,57,4,198.23,0.05
1504,800,90,3,800.46,0.15
1505,800,182,2,850.27,0.05
1506,801,223,3,133282.69,0.2
1507,801,144,4,64.34,0.03
1508,802,42,5,2483.62,0.1
1509,803,170,1,1445.95,0.2
1510,804,33,1,4951.52,0.15
1511,805,171,5,158.48,0.05
1512,805,155,4,121.59,0
1513,806,214,1,432.53,0.15
1514,806,25,4,1278.64,0.1
1515,806,27,4,73.0,0.15
1516,806,242,1,14973.42,0.15
1517,807,107,2,113.83,0.2
1518,807,224,5,16.95,0.05
1519,808,82,5,6333.72,0.05
1520,809,175,4,66.24,0.2
1521,809,266,5,2126.74,0.05
1522,809,75,2,185.36,0.03
1523,809,155,2,111.79,0
1524,810,246,2,1335.03,0.03
1525,811,39,3,437.6,0
1526,812,64,5,30.28,0.15
1527,812,251,2,237.64,0.03
1528,813,132,3,4390.69,0.2
1529,813,167,5,120579.49,0.03
1530,814,172,2,175.33,0.03
1531,814,255,5,33.05,0.1
1532,815,255,3,35.07,0.15
1533,815,229,1,354.65,0.1
1534,815,104,4,1176.89,0.1
1535,816,251,2,239.85,0.03
1536,816,288,5,108.75,0.1
1537,816,92,2,177.63,0.2
1538,817,156,5,347.93,0.03
1539,817,59,5,58.64,0.15
1540,817,186,2,1516.56,0.15
1541,818,285,5,166.19,0.1
1542,818,5,3,228.13,0.05
1543,818,191,3,26.34,0.03
1544,819,78,2,103.45,0
1545,820,8,4,380.29,0.03
1546,820,99,1,1593.72,0.05
1547,820,133,3,1128.77,0.05
1548,820,44,2,392.35,0.1
1549,821,65,3,8557.25,0.1
1550,822,101,3,1160.75,0
1551,822,113,3,6931.14,0.2
1552,823,120,4,295.69,0.2
1553,823,140,4,286.88,0.1
1554,824,4,1,2236.36,0.15
1555,824,17,3,7718.91,0.1
1556,825,150,1,417.2,0.15
1557,825,258,1,14352.86,0
1558,826,208,2,48.93,0.15
1559,826,284,1,119.0,0.2
1560,827,294,3,1058.1,0.15
1561,827,13,4,53.99,0.15
1562,827,173,2,234.08,0.15
1563,828,188,3,134.69,0
1564,829,48,5,39.62,0.2
1565,830,189,2,193.1,0.03
1566,830,150,5,408.21,0
1567,830,277,4,287.47,0.1
1568,830,190,2,71.39,0.1
1569,831,154,1,1629.77,0.03
1570,832,200,4,744.08,0.1
1571,833,53,2,810.4,0
1572,833,174,4,122.44,0.03
1573,834,182,5,876.46,0
1574,834,268,1,458.65,0
1575,835,98,4,12030.93,0
1576,835,129,5,7688.62,0.03
1577,835,139,2,216.28,0.15
1578,836,176,3,43.32,0.05
1579,836,67,4,1516.41,0.2
1580,836,262,2,778.18,0.2
1581,837,150,1,422.03,0.2
1582,837,116,4,3964.18,0.2
1583,838,90,5,778.11,0.05
1584,838,209,3,8209.71,0.03
1585,839,92,3,191.5,0
1586,839,275,1,1630.68,0.2
1587,839,189,1,188.37,0.03
1588,840,93,4,41.39,0.15
1589,841,239,1,61.71,0
1590,841,227,1,1806.81,0.2
1591,841,244,2,1651.91,0
1592,841,269,1,33.17,0.2
1593,842,178,3,12806.66,0.03
1594,842,262,1,778.75,0.15
1595,842,194,1,13208.0,0.2
1596,843,191,2,26.32,0
1597,843,68,1,2995.17,0.1
1598,844,267,2,81.09,0.03
1599,845,74,1,342.19,0.15
1600,845,6,1,1546.4,0.15
1601,846,281,3,638.17,0.1
1602,847,286,1,63.03,0
1603,848,174,2,129.87,0.03
1604,849,174,2,129.88,0.2
1605,850,235,2,86611.16,0
1606,850,255,4,34.74,0
1607,851,105,3,1203.03,0.03
1608,851,56,3,924.84,0
1609,852,143,2,33.1,0.15
1610,853,165,5,105.94,0.15
1611,853,257,4,3919.1,0.2
1612,854,266,4,2033.25,0.05
1613,855,191,3,27.32,0
1614,856,179,2,389.91,0.15
1615,856,78,4,102.41,0
1616,856,139,4,195.75,0.03
1617,857,75,2,183.87,0
1618,858,153,2,616.21,0.15
1619,859,189,4,194.84,0.03
1620,859,94,2,110.94,0.2
1621,859,278,3,1602.55,0.15
1622,860,271,2,80.55,0.03
1623,860,92,4,189.84,0
1624,860,226,4,13927.5,0.15
1625,861,175,1,62.0,0.03
1626,861,229,4,381.98,0.1
1627,862,132,2,4101.47,0.05
1628,863,299,4,228.28,0.15
1629,863,49,1,1845.36,0.05
1630,863,178,4,12599.11,0.2
1631,864,291,4,2130.58,0.2
1632,865,123,2,-238.2,0.15
1633,866,267,2,86.47,0.03
1634,866,25,3,1181.71,0
1635,867,134,2,515.66,0.03
1636,867,244,4,1705.97,0.2
1637,867,92,1,187.31,0.2
1638,868,171,5,147.59,0.03
1639,868,59,1,60.27,0.1
1640,869,233,2,265.5,0.2
1641,870,75,3,177.87,0.2
1642,870,230,2,1408.66,0.03
1643,871,149,2,163.89,0.15
1644,871,177,1,8305.58,0
1645,871,193,1,6092.33,0
1646,872,40,1,1486.31,0.05
1647,872,20,3,3419.5,0.05
1648,873,214,1,-429.84,0.1
1649,873,39,1,476.45,0.05
1650,874,22,2,874.37,0.03
1651,875,291,5,2276.97,0.1
1652,875,79,1,46.18,0
1653,876,140,3,319.09,0.1
1654,877,168,5,1202.73,0.2
1655,877,46,1,101.6,0.15
1656,878,254,1,47.1,0
1657,878,289,4,3434.89,0.1
1658,878,267,4,85.55,0.1
1659,879,40,4,1365.07,0.1
1660,880,73,5,532.1,0.2
1661,880,1,3,7118.94,0.2
1662,880,123,4,222.72,0
1663,881,75,4,184.85,0.05
1664,881,126,1,24.99,0.03
1665,881,173,1,223.06,0
1666,882,192,4,105.3,0.05
1667,882,220,1,232.43,0
1668,883,147,1,1884.78,0.05
1669,884,127,1,45.9,0.05
1670,884,153,1,1543.53,0.2
1671,884,203,2,164.77,0.2
1672,885,42,1,2311.6,0.1
1673,886,200,1,-748.09,0.15
1674,887,30,5,152.7,0.2
1675,888,170,2,1500.69,0.15
1676,889,286,4,61.85,0.03
1677,889,103,4,416.36,0.1
1678,890,236,4,84.24,0
1679,890,97,4,5708.44,0.05
1680,890,253,3,45.16,0.03
1681,891,278,3,1550.42,0
1682,891,16,4,47.29,0.05
1683,892,223,3,37.85,0.1
1684,892,299,2,213.04,0.1
1685,893,200,4,739.42,0.1
1686,893,271,4,79.65,0
1687,894,193,5,5663.07,0.15
1688,895,116,2,3969.56,0.1
1689,896,252,5,424.79,0.05
1690,897,198,4,525.7,0.05
1691,898,73,2,-514.93,0.2
1692,899,198,4,496.17,0.15
1693,900,242,1,13623.51,0.15
1694,901,239,2,68.7,0.15
1695,901,42,5,2426.39,0.1
1696,902,57,2,191.27,0.05
1697,902,262,5,828.89,0.2
1698,903,190,1,70.65,0
1699,904,278,5,1553.44,0.1
